respondent_id,xyz_vaccine,seasonal_vaccine
30511,0.5511017461317677,0.18498624393201318
30512,0.022248088863230004,0.08633269343561238
30513,0.03605767219826687,0.12255342734203836
30514,0.7335263076477211,0.4420386236021714
30515,0.4467685870565561,0.5180094816572135
30516,0.013464523711501582,0.20727436637526703
30517,0.04482888157581839,0.16331032922616326
30518,0.10882438484659605,0.35408559304313203
30519,0.2981337342050138,0.6926548574995188
30520,0.050744322091802165,0.17592907882030584
30521,0.015133148958781309,0.016716977694009382
30522,0.8070988969857891,0.9049979184998614
30523,0.5973705128667917,0.9090140427008565
30524,0.025368733919160415,0.20678899118420452
30525,0.794998977037818,0.9364792743215062
30526,0.17054279702711464,0.2614893968063662
30527,0.46664594640898,0.20405473664682114
30528,0.11648225065219034,0.6938439874797614
30529,0.4113354233356872,0.6350024013198313
30530,0.043031474180576,0.39889075142938296
30531,0.27723161235886523,0.5979651462644727
30532,0.05980519406299427,0.12811092598336046
30533,0.05589178711662229,0.14375214703870434
30534,0.4830213866587218,0.9459709069537985
30535,0.04350537671792076,0.056761929287787324
30536,0.6818780124309075,0.8723331146598489
30537,0.06090958125971111,0.6492130321926275
30538,0.01965070553580852,0.10892321265212682
30539,0.21732830442252976,0.8144606143901564
30540,0.13834834104212168,0.6616626933192609
30541,0.7082060092643745,0.7746934162641255
30542,0.5371227303157768,0.2703827779587289
30543,0.6877968066824636,0.8853622866389476
30544,0.048526542364457206,0.0796784979166463
30545,0.09098888702909447,0.12725336465940196
30546,0.2786546285335214,0.9803769558659909
30547,0.04540588845053678,0.6529196779227007
30548,0.06987101200868291,0.8897148208936682
30549,0.14592361324489014,0.6756216390039167
30550,0.08270125551501686,0.21240249953046458
30551,0.02604225839368777,0.7699205378706719
30552,0.22444239020655773,0.9554550290230032
30553,0.08811360633180754,0.3474411904976394
30554,0.05844420540593441,0.25871747491473995
30555,0.005625173513790326,0.01227485285496933
30556,0.15465428765582523,0.485069911021178
30557,0.1387676373721468,0.7631786872529137
30558,0.09513794343621536,0.9137857044406655
30559,0.37266632233973584,0.6262882939817068
30560,0.03995446123550594,0.055448804719838894
30561,0.20374456239479646,0.40065871677726356
30562,0.10636231798408105,0.19715614800497733
30563,0.25987378598976685,0.9135739043397109
30564,0.12166812392030009,0.8566525858310645
30565,0.010610415989712275,0.024828190920357356
30566,0.351665737025333,0.25589710161800794
30567,0.41698526445143186,0.8250264140462399
30568,0.5945361315628739,0.8302047621641209
30569,0.12326575547570975,0.26672013059630895
30570,0.06105715583610147,0.44948465604399
30571,0.12194920566957389,0.9611294575888412
30572,0.09796353418260893,0.47461785710716636
30573,0.04739025868076627,0.3506238801712678
30574,0.012092836203688454,0.09086768227062542
30575,0.057465138187931086,0.25875705846941527
30576,0.08144304237381898,0.13732262864270417
30577,0.14975739078271041,0.26020038542842766
30578,0.16643306506055053,0.25337250954922624
30579,0.25160427026020343,0.3348328318322485
30580,0.053855917912275134,0.09942495423518297
30581,0.07618240755981034,0.8039836002730926
30582,0.06922675778269116,0.2519468067837457
30583,0.10348109796003681,0.1967858271936044
30584,0.048299534173757326,0.23474167608866509
30585,0.16337649348181305,0.9623869588842043
30586,0.5061781416194732,0.13308817954502913
30587,0.373302022661357,0.8368501874980143
30588,0.1436305888144259,0.5232888303126629
30589,0.22741002744526043,0.2621498377601804
30590,0.08022410650239237,0.3279370492322479
30591,0.06667119834979997,0.3639117889012962
30592,0.5791824252083989,0.925165783681434
30593,0.02907208280475396,0.031120456362021306
30594,0.0452150800862837,0.2214898209415741
30595,0.11240626589416013,0.04006341431123103
30596,0.07876478507521224,0.843252531971865
30597,0.03949733304571338,0.09964861352829811
30598,0.035508871348820824,0.32265384160930055
30599,0.04609230385752707,0.009450212462344383
30600,0.49524527207829716,0.45404577007112734
30601,0.14536632440410224,0.8507720323973177
30602,0.0698604418003354,0.7264496391987946
30603,0.10488588212338668,0.2532169974047738
30604,0.12305315648514441,0.22213156771084736
30605,0.04826835247583542,0.1650116709562951
30606,0.06638688749970727,0.19106995476720792
30607,0.0703399917446509,0.4000263194652554
30608,0.07102611338397415,0.06252120318540005
30609,0.5940101904770991,0.9375090486172335
30610,0.10364455350536805,0.2616403264546382
30611,0.011274512231484568,0.07423047138350417
30612,0.0671936013076829,0.12847639985583723
30613,0.49739842952183383,0.7874809391603859
30614,0.20160415735984177,0.7932510099713003
30615,0.05505917475486863,0.17186889531797006
30616,0.07679601012005184,0.13557450192499365
30617,0.29817178627297125,0.3838707797377777
30618,0.32462060072183707,0.7969250838996154
30619,0.029523032466257603,0.04198516798606347
30620,0.19740327860500104,0.8948589260093406
30621,0.12516159460305237,0.43032331370734755
30622,0.05434406409336285,0.10509186822555862
30623,0.06027700565310074,0.8425926463081496
30624,0.05657898006049459,0.8128534558916793
30625,0.05216596506653439,0.6624857553659564
30626,0.1138364330641311,0.8984570735566708
30627,0.3273292230277108,0.520014814603604
30628,0.11277821255810869,0.7798154577691772
30629,0.007563221587860921,0.39588969730092316
30630,0.10749801894097295,0.19812705028074998
30631,0.04980212217832462,0.5338957844973867
30632,0.07197148884225779,0.18443943551922048
30633,0.4128705925543858,0.9230278525126814
30634,0.0238227797488381,0.018543313071264264
30635,0.021440853003095898,0.04806571089007081
30636,0.4545666031274603,0.24876297509568554
30637,0.1034762796712751,0.24532024540339442
30638,0.219759305752802,0.8127981506709485
30639,0.18658466098835863,0.32781134938021944
30640,0.12681323707528303,0.3786727663540481
30641,0.09895275592796991,0.4421244925852253
30642,0.06719556668426387,0.19027939277674177
30643,0.820230585359704,0.9347559856489078
30644,0.013120331239620473,0.04737128201241649
30645,0.16641229150622341,0.33163343587980926
30646,0.18858883404190427,0.4755343540743738
30647,0.8975506449125198,0.9655038645689104
30648,0.07066728392867744,0.7446516838489139
30649,0.16614734767538836,0.4443482670432894
30650,0.0063985385701183,0.014110193672752335
30651,0.14556907213997983,0.8038179829263903
30652,0.10508830665275194,0.4325675915032466
30653,0.42913331062047816,0.47560415002001016
30654,0.09468948652966296,0.42396979112788125
30655,0.04166074476494904,0.16338061862713008
30656,0.05419016470750475,0.0657531708133768
30657,0.06724315579923691,0.16612297411616286
30658,0.01558426322629474,0.04582579318040177
30659,0.2443677282969094,0.6758689585018524
30660,0.10887010352423775,0.2881287436465229
30661,0.1933395107198596,0.8595284938551465
30662,0.14317696616184705,0.10006993823825312
30663,0.08286741193985113,0.3125637216412393
30664,0.0763287769222738,0.11119145433478857
30665,0.10932169633814906,0.3684834490255269
30666,0.0674845379560514,0.1839524676698614
30667,0.06930855217745119,0.8826069654262834
30668,0.08534536067058604,0.3050121415981297
30669,0.09348842195217451,0.13787827552722784
30670,0.033294662415207406,0.5410903332685056
30671,0.04683039749575719,0.25548879020152837
30672,0.2567791245844871,0.5664122894835735
30673,0.22327636358879044,0.47307276277845495
30674,0.03692681900178055,0.31816432000453077
30675,0.12233689648614321,0.35409374873959776
30676,0.012320303569819573,0.20841148559205078
30677,0.1775127575030211,0.11016739077282338
30678,0.6467648946570697,0.8950127346332941
30679,0.04722953754180575,0.7254406778115824
30680,0.7907679516714058,0.8327120277642638
30681,0.24348699920481165,0.5528567348188554
30682,0.20126395625693191,0.43981512952727403
30683,0.5076074530879712,0.6543444639337178
30684,0.0358031346631932,0.14895667325726406
30685,0.09949853109536357,0.6607062719140648
30686,0.6564767177028256,0.5329740759475612
30687,0.16691024334184762,0.10467973520023965
30688,0.08782292835179875,0.44824627031593667
30689,0.24783708243534894,0.6233462324263621
30690,0.04113030820282124,0.8419534582499167
30691,0.10504525769654961,0.31098774861149364
30692,0.40517866282569837,0.6993151044357634
30693,0.01616995159911977,0.05208301343214472
30694,0.12760213016677444,0.45560891104623946
30695,0.7049097315897435,0.8492345054984723
30696,0.18976364002610763,0.14752626453719503
30697,0.04337895621019423,0.148357017133841
30698,0.0240353726192758,0.12096842847044871
30699,0.13517410291641996,0.40773039325611177
30700,0.3814014096593829,0.8525536206258317
30701,0.3959517374809431,0.6839059730561835
30702,0.143761265274872,0.9536202785883744
30703,0.13556288948874398,0.9809272628768826
30704,0.214938153025577,0.09469442946090488
30705,0.05641719541190853,0.18556355812654893
30706,0.08747414948016796,0.39639796425650853
30707,0.33565412661218075,0.5697193984270582
30708,0.08673661575715237,0.08488885357934445
30709,0.5128833920507491,0.8896915108585884
30710,0.8310263723038187,0.9626126232216446
30711,0.09596230476599582,0.23387703941607668
30712,0.03713249175000943,0.18724743617640932
30713,0.697922149173909,0.9264843825707838
30714,0.8782749925793293,0.6978543672539357
30715,0.12636785126196234,0.572529638778222
30716,0.06310649928970556,0.9422108978877564
30717,0.0947882210149048,0.52139769106194
30718,0.06723345018341861,0.47074473790163446
30719,0.06041298559128871,0.08662780978893511
30720,0.1327851640941173,0.13542570275140753
30721,0.07540855834015056,0.12584394836508883
30722,0.015586374526794764,0.034213430831415495
30723,0.21886026294971572,0.8587111608535749
30724,0.08626484738588672,0.9468218436522765
30725,0.04891133191318379,0.8804415372983431
30726,0.09066917050366836,0.29465573148579394
30727,0.5256317408464384,0.9596496806373183
30728,0.826405550442055,0.9697173182983744
30729,0.018401368696928537,0.030618177296975743
30730,0.12861140986669164,0.81108217537145
30731,0.9701329770780007,0.9899916242204019
30732,0.2005998651895337,0.2701194959593155
30733,0.4606177597765675,0.8835242639527583
30734,0.198544345418577,0.6140137045713124
30735,0.11170078345639764,0.8075834115944586
30736,0.5719486856982036,0.9226391993602708
30737,0.06978316291500695,0.051224432589483684
30738,0.3908491403109347,0.09334647110888679
30739,0.07510165378682811,0.3737245113459557
30740,0.08367918881443763,0.2719944626023181
30741,0.18157699847086498,0.5490111133610881
30742,0.0822796832746913,0.05106612517542958
30743,0.031205338617822577,0.3587044643345826
30744,0.07223909156262673,0.19726061208300344
30745,0.09810673015789494,0.9562631322432421
30746,0.24426571740986625,0.5834281906533191
30747,0.12062061571182972,0.1558472342290394
30748,0.15922539814926662,0.6536291663012989
30749,0.028874239330755964,0.12837210145752603
30750,0.052534724720244404,0.19762941651616503
30751,0.05586936760012238,0.22100539221351823
30752,0.37896700803394034,0.49115775393446287
30753,0.1640313917561057,0.9349772187142665
30754,0.3832463722326837,0.8464677574877961
30755,0.21094534909975995,0.18918509488536464
30756,0.04514930916889849,0.4708079472268772
30757,0.0809598709212175,0.9285808863767845
30758,0.019585276337227335,0.10271493778177179
30759,0.01794789706659494,0.8659656155294696
30760,0.15260804751829898,0.5236894035786094
30761,0.9033912093835167,0.965726084062091
30762,0.3892653771195796,0.6908545920240765
30763,0.19621110251161936,0.3367502780912289
30764,0.05235784327188694,0.21653531509117382
30765,0.7028667034504996,0.9010744893969418
30766,0.11458960128119543,0.5842969461014605
30767,0.103796724256473,0.3645721785020568
30768,0.04446531040159256,0.1614738889851777
30769,0.22423642690340229,0.47244387892928263
30770,0.07072744998673205,0.024578838958777948
30771,0.2766444448672581,0.8375803281755299
30772,0.1326808490245273,0.9871143842364977
30773,0.05960573566437288,0.12052499394508678
30774,0.12006574634465354,0.23050833116905467
30775,0.061539936817143225,0.26740425557467185
30776,0.026068092174869283,0.14075734302170026
30777,0.20690594862906989,0.7036984003304673
30778,0.4679656041298803,0.8276665193845165
30779,0.2370311423084496,0.6994954660150283
30780,0.07822172352886868,0.12147188277614554
30781,0.011390151397509608,0.00870223577293124
30782,0.12509121116656158,0.5097054463364996
30783,0.0257882558906386,0.0800605412189832
30784,0.3607487468616227,0.5547500586242415
30785,0.5095342154280962,0.8876316718822433
30786,0.07883726184297687,0.19697477087923473
30787,0.4479607578116844,0.8314856974190322
30788,0.20092997532589213,0.07137207693763685
30789,0.18478500364530512,0.3218135564574862
30790,0.15504655361755157,0.17993002277346729
30791,0.059057350796549,0.5343384236845251
30792,0.4349885815230578,0.7020667599652761
30793,0.09905805598453327,0.3393072161195593
30794,0.014121468265855168,0.018226821036044095
30795,0.1817248189954672,0.26996024780749356
30796,0.33939751047962413,0.7586445480799091
30797,0.026581411429788555,0.0843767408822313
30798,0.04496453110083077,0.08130461426484145
30799,0.11542312670428975,0.12733515970646317
30800,0.4894024431998795,0.8068457800301978
30801,0.011107652531727092,0.02271705752520564
30802,0.03701313056680468,0.34403611261421135
30803,0.13014800339601154,0.686329787672987
30804,0.3351018920292569,0.9751176998263036
30805,0.09596533395694208,0.4046153861821017
30806,0.13226163437241303,0.45877120413393674
30807,0.1895809440157911,0.3386327352013665
30808,0.00907255370557181,0.023235057713411958
30809,0.10893709528172307,0.6468335565794787
30810,0.7463414718281718,0.16212438262265663
30811,0.7734921427432732,0.9567654882158538
30812,0.04758948380173068,0.08187144813995757
30813,0.03460062524356785,0.411226320509047
30814,0.6293285166747666,0.8279310429866076
30815,0.1601441461419914,0.94244879288361
30816,0.19417959792978473,0.3919268342427641
30817,0.1806952104960386,0.8631261535711081
30818,0.13817001934262052,0.9464770080142978
30819,0.03152767865983672,0.7573675686430998
30820,0.13723716214440082,0.059669915985670154
30821,0.11562740495735156,0.6569967340513696
30822,0.06544457838979872,0.7913732289494886
30823,0.06224563530407099,0.12239518958568701
30824,0.732921511435708,0.7884460578289125
30825,0.15584313817638823,0.26853422626349843
30826,0.3500913761746833,0.7395816832581995
30827,0.44186936096357426,0.05974776049574462
30828,0.005792045937888528,0.01104153751714969
30829,0.08560089781019778,0.05317289305652406
30830,0.44526499495722616,0.5004844840476093
30831,0.217588294075605,0.5506047664818337
30832,0.02424745029872885,0.03158613401759966
30833,0.12099511269395341,0.17266359329578881
30834,0.38749685930287137,0.38935885295445555
30835,0.2710234068258984,0.7885875605149075
30836,0.013416813762902161,0.02159701438795435
30837,0.12085990394999685,0.4789202541029229
30838,0.08238923076528934,0.8425419819188682
30839,0.10007592495294555,0.283516506126892
30840,0.09227969148089253,0.7185310093596088
